Date,Open,High,Low,Close,Adj Close,Volume
2014-11-11,21.840000,22.530001,21.820000,22.080000,22.080000,12805600
2014-11-12,null,null,null,null,null,null
2014-11-13,null,null,null,null,null,null
2014-11-14,null,null,null,null,null,null
2014-11-17,null,null,null,null,null,null
2014-11-18,22.260000,22.700001,21.760000,22.270000,22.270000,15228300
2014-11-19,null,null,null,null,null,null
2014-11-20,null,null,null,null,null,null
2014-11-21,null,null,null,null,null,null
2014-11-24,null,null,null,null,null,null
2014-11-25,null,null,null,null,null,null
2014-11-26,22.480000,23.059999,22.100000,22.110001,22.110001,14424200
2014-11-28,null,null,null,null,null,null
2014-12-01,null,null,null,null,null,null
2014-12-02,null,null,null,null,null,null
2014-12-03,null,null,null,null,null,null
2014-12-04,19.100000,19.150000,18.540001,18.559999,18.559999,10827800
2014-12-05,null,null,null,null,null,null
2014-12-08,null,null,null,null,null,null
2014-12-09,null,null,null,null,null,null
2014-12-10,18.690001,19.059999,18.480000,18.860001,18.860001,9150600
2014-12-11,null,null,null,null,null,null
2014-12-12,19.100000,19.500000,18.950001,19.219999,19.219999,12401300
2014-12-15,19.420000,19.530001,18.860001,19.020000,19.020000,9400300
2014-12-16,18.590000,18.799999,18.370001,18.530001,18.530001,8192300
2014-12-17,18.900000,18.930000,18.660000,18.799999,18.799999,5323000
2014-12-18,null,null,null,null,null,null
2014-12-19,null,null,null,null,null,null
2014-12-22,null,null,null,null,null,null
2014-12-23,16.000000,16.330000,15.910000,16.230000,16.230000,8412700
2014-12-24,null,null,null,null,null,null
2014-12-26,null,null,null,null,null,null
2014-12-29,null,null,null,null,null,null
2014-12-30,null,null,null,null,null,null
2014-12-31,null,null,null,null,null,null
2015-01-02,null,null,null,null,null,null
2015-01-05,null,null,null,null,null,null
2015-01-06,null,null,null,null,null,null
2015-01-07,null,null,null,null,null,null
2015-01-08,null,null,null,null,null,null
2015-01-09,null,null,null,null,null,null
2015-01-12,null,null,null,null,null,null
2015-01-13,14.410000,15.030000,14.300000,14.940000,14.940000,9971300
2015-01-14,15.640000,16.690001,15.580000,16.680000,16.680000,33547200
2015-01-15,16.540001,16.930000,15.460000,16.120001,16.120001,21110700
2015-01-16,null,null,null,null,null,null
2015-01-20,14.910000,14.950000,14.350000,14.690000,14.690000,21801200
2015-01-21,null,null,null,null,null,null
2015-01-22,null,null,null,null,null,null
2015-01-23,null,null,null,null,null,null
2015-01-26,null,null,null,null,null,null
2015-01-27,null,null,null,null,null,null
2015-01-28,null,null,null,null,null,null
2015-01-29,null,null,null,null,null,null
2015-01-30,null,null,null,null,null,null
2015-02-02,null,null,null,null,null,null
2015-02-03,null,null,null,null,null,null
2015-02-04,null,null,null,null,null,null
2015-02-05,null,null,null,null,null,null
2015-02-06,null,null,null,null,null,null
2015-02-09,null,null,null,null,null,null
2015-02-10,null,null,null,null,null,null
2015-02-11,null,null,null,null,null,null
2015-02-12,null,null,null,null,null,null
2015-02-13,null,null,null,null,null,null
2015-02-17,null,null,null,null,null,null
2015-02-18,null,null,null,null,null,null
2015-02-19,14.460000,14.680000,14.250000,14.450000,14.450000,10702400
2015-02-20,null,null,null,null,null,null
2015-02-23,null,null,null,null,null,null
2015-02-24,null,null,null,null,null,null
2015-02-25,null,null,null,null,null,null
2015-02-26,null,null,null,null,null,null
2015-02-27,null,null,null,null,null,null
2015-03-02,null,null,null,null,null,null
2015-03-03,null,null,null,null,null,null
2015-03-04,null,null,null,null,null,null
2015-03-05,null,null,null,null,null,null
2015-03-06,null,null,null,null,null,null
2015-03-09,null,null,null,null,null,null
2015-03-10,null,null,null,null,null,null
2015-03-11,14.060000,14.420000,14.000000,14.330000,14.330000,9332400
2015-03-12,null,null,null,null,null,null
2015-03-13,null,null,null,null,null,null
2015-03-16,13.620000,13.890000,13.580000,13.890000,13.890000,4761900
2015-03-17,null,null,null,null,null,null
2015-03-18,null,null,null,null,null,null
2015-03-19,null,null,null,null,null,null
2015-03-20,null,null,null,null,null,null
2015-03-23,null,null,null,null,null,null
2015-03-24,null,null,null,null,null,null
2015-03-25,null,null,null,null,null,null
2015-03-26,null,null,null,null,null,null
2015-03-27,null,null,null,null,null,null
2015-03-30,null,null,null,null,null,null
2015-03-31,null,null,null,null,null,null
2015-04-01,null,null,null,null,null,null
2015-04-02,null,null,null,null,null,null
2015-04-06,null,null,null,null,null,null
2015-04-07,null,null,null,null,null,null
2015-04-08,null,null,null,null,null,null
2015-04-09,null,null,null,null,null,null
2015-04-10,null,null,null,null,null,null
2015-04-13,null,null,null,null,null,null
2015-04-14,12.770000,12.800000,12.630000,12.700000,12.700000,3668400
2015-04-15,null,null,null,null,null,null
2015-04-16,12.960000,13.490000,12.790000,13.460000,13.460000,10594500
2015-04-17,null,null,null,null,null,null
2015-04-20,null,null,null,null,null,null
2015-04-21,12.940000,13.020000,12.850000,12.930000,12.930000,3724400
2015-04-22,null,null,null,null,null,null
2015-04-23,null,null,null,null,null,null
2015-04-24,12.760000,12.830000,12.620000,12.710000,12.710000,3165300
2015-04-27,null,null,null,null,null,null
2015-04-28,null,null,null,null,null,null
2015-04-29,null,null,null,null,null,null
2015-04-30,null,null,null,null,null,null
2015-05-01,null,null,null,null,null,null
2015-05-04,null,null,null,null,null,null
2015-05-05,null,null,null,null,null,null
2015-05-06,null,null,null,null,null,null
2015-05-07,13.840000,13.920000,13.380000,13.550000,13.550000,5528700
2015-05-08,null,null,null,null,null,null
2015-05-11,null,null,null,null,null,null
2015-05-12,null,null,null,null,null,null
2015-05-13,null,null,null,null,null,null
2015-05-14,null,null,null,null,null,null
2015-05-15,null,null,null,null,null,null
2015-05-18,null,null,null,null,null,null
2015-05-19,null,null,null,null,null,null
2015-05-20,null,null,null,null,null,null
2015-05-21,14.560000,14.910000,14.450000,14.570000,14.570000,6507300
2015-05-22,null,null,null,null,null,null
2015-05-26,null,null,null,null,null,null
2015-05-27,null,null,null,null,null,null
2015-05-28,null,null,null,null,null,null
2015-05-29,null,null,null,null,null,null
2015-06-01,null,null,null,null,null,null
2015-06-02,null,null,null,null,null,null
2015-06-03,12.900000,12.940000,12.730000,12.800000,12.800000,6711600
2015-06-04,null,null,null,null,null,null
2015-06-05,null,null,null,null,null,null
2015-06-08,null,null,null,null,null,null
2015-06-09,null,null,null,null,null,null
2015-06-10,null,null,null,null,null,null
2015-06-11,null,null,null,null,null,null
2015-06-12,null,null,null,null,null,null
2015-06-15,null,null,null,null,null,null
2015-06-16,null,null,null,null,null,null
2015-06-17,null,null,null,null,null,null
2015-06-18,null,null,null,null,null,null
2015-06-19,null,null,null,null,null,null
2015-06-22,null,null,null,null,null,null
2015-06-23,null,null,null,null,null,null
2015-06-24,null,null,null,null,null,null
2015-06-25,null,null,null,null,null,null
2015-06-26,null,null,null,null,null,null
2015-06-29,null,null,null,null,null,null
2015-06-30,null,null,null,null,null,null
2015-07-01,null,null,null,null,null,null
2015-07-02,null,null,null,null,null,null
2015-07-06,null,null,null,null,null,null
2015-07-07,null,null,null,null,null,null
2015-07-08,null,null,null,null,null,null
2015-07-09,12.870000,13.130000,12.700000,13.100000,13.100000,8179600
2015-07-10,13.340000,13.460000,13.250000,13.300000,13.300000,7730000
2015-07-13,null,null,null,null,null,null
2015-07-14,null,null,null,null,null,null
2015-07-15,null,null,null,null,null,null
2015-07-16,13.900000,14.000000,13.650000,13.740000,13.740000,7002000
2015-07-17,null,null,null,null,null,null
2015-07-20,null,null,null,null,null,null
2015-07-21,null,null,null,null,null,null
2015-07-22,null,null,null,null,null,null
2015-07-23,null,null,null,null,null,null
2015-07-24,null,null,null,null,null,null
2015-07-27,null,null,null,null,null,null
2015-07-28,null,null,null,null,null,null
2015-07-29,null,null,null,null,null,null
2015-07-30,null,null,null,null,null,null
2015-07-31,null,null,null,null,null,null
2015-08-03,null,null,null,null,null,null
2015-08-04,null,null,null,null,null,null
2015-08-05,null,null,null,null,null,null
2015-08-06,null,null,null,null,null,null
2015-08-07,null,null,null,null,null,null
2015-08-10,null,null,null,null,null,null
2015-08-11,null,null,null,null,null,null
2015-08-12,13.840000,14.060000,13.830000,14.010000,14.010000,4502400
2015-08-13,null,null,null,null,null,null
2015-08-14,null,null,null,null,null,null
2015-08-17,null,null,null,null,null,null
2015-08-18,null,null,null,null,null,null
2015-08-19,13.010000,13.050000,12.900000,12.960000,12.960000,2445900
2015-08-20,null,null,null,null,null,null
2015-08-21,null,null,null,null,null,null
2015-08-24,12.540000,12.830000,12.520000,12.630000,12.630000,5572000
2015-08-25,null,null,null,null,null,null
2015-08-26,null,null,null,null,null,null
2015-08-27,null,null,null,null,null,null
2015-08-28,null,null,null,null,null,null
2015-08-31,null,null,null,null,null,null
2015-09-01,null,null,null,null,null,null
2015-09-02,null,null,null,null,null,null
2015-09-03,null,null,null,null,null,null
2015-09-04,12.710000,12.750000,12.520000,12.540000,12.540000,7497400
2015-09-08,null,null,null,null,null,null
2015-09-09,null,null,null,null,null,null
2015-09-10,null,null,null,null,null,null
2015-09-11,null,null,null,null,null,null
2015-09-14,null,null,null,null,null,null
2015-09-15,null,null,null,null,null,null
2015-09-16,null,null,null,null,null,null
2015-09-17,null,null,null,null,null,null
2015-09-18,null,null,null,null,null,null
2015-09-21,null,null,null,null,null,null
2015-09-22,null,null,null,null,null,null
2015-09-23,null,null,null,null,null,null
2015-09-24,null,null,null,null,null,null
2015-09-25,null,null,null,null,null,null
2015-09-28,null,null,null,null,null,null
2015-09-29,null,null,null,null,null,null
2015-09-30,null,null,null,null,null,null
2015-10-01,null,null,null,null,null,null
2015-10-02,null,null,null,null,null,null
2015-10-05,null,null,null,null,null,null
2015-10-06,null,null,null,null,null,null
2015-10-07,null,null,null,null,null,null
2015-10-08,null,null,null,null,null,null
2015-10-09,null,null,null,null,null,null
2015-10-12,null,null,null,null,null,null
2015-10-13,null,null,null,null,null,null
2015-10-14,null,null,null,null,null,null
2015-10-15,null,null,null,null,null,null
2015-10-16,null,null,null,null,null,null
2015-10-19,null,null,null,null,null,null
2015-10-20,11.310000,11.360000,11.210000,11.310000,11.310000,2223300
2015-10-21,11.060000,11.060000,10.890000,10.950000,10.950000,7424600
2015-10-22,10.960000,11.060000,10.760000,10.860000,10.860000,6741900
2015-10-23,10.640000,10.680000,10.460000,10.520000,10.520000,7401900
2015-10-26,10.210000,10.220000,9.870000,9.990000,9.990000,13512300
2015-10-27,9.980000,10.180000,9.910000,9.990000,9.990000,5848100
2015-10-28,9.690000,9.760000,9.540000,9.670000,9.670000,9403400
2015-10-29,9.840000,9.990000,9.420000,9.500000,9.500000,8401300
2015-10-30,9.360000,9.840000,9.350000,9.810000,9.810000,7456900
2015-11-02,9.480000,9.590000,9.430000,9.490000,9.490000,7689300
2015-11-03,9.450000,9.640000,9.420000,9.560000,9.560000,5643500
2015-11-04,9.690000,9.760000,9.500000,9.570000,9.570000,7759300
2015-11-05,9.730000,10.040000,9.700000,10.010000,10.010000,5702200
2015-11-06,9.800000,10.100000,9.760000,9.890000,9.890000,3964700
2015-11-09,9.750000,9.750000,9.580000,9.700000,9.700000,8699500
2015-11-10,9.900000,9.960000,9.760000,9.790000,9.790000,3485500
2015-11-11,9.780000,9.820000,9.470000,9.560000,9.560000,4276600
2015-11-12,9.480000,9.630000,9.450000,9.620000,9.620000,3617000
2015-11-13,9.710000,9.940000,9.640000,9.940000,9.940000,6319200
2015-11-16,9.880000,10.080000,9.830000,9.880000,9.880000,5086200
2015-11-17,9.710000,9.980000,9.670000,9.880000,9.880000,4278400
2015-11-18,9.860000,9.910000,9.690000,9.720000,9.720000,3094500
2015-11-19,9.650000,9.810000,9.360000,9.360000,9.360000,9883500
2015-11-20,9.190000,9.200000,8.950000,8.970000,8.970000,11081500
2015-11-23,9.030000,9.190000,8.950000,9.110000,9.110000,4866600
2015-11-24,8.880000,9.130000,8.860000,9.050000,9.050000,5550300
2015-11-25,8.960000,9.180000,8.900000,8.980000,8.980000,3364400
2015-11-27,8.740000,8.780000,8.620000,8.710000,8.710000,4292000
2015-11-30,8.680000,8.800000,8.670000,8.720000,8.720000,3955800
2015-12-01,8.760000,8.830000,8.580000,8.720000,8.720000,4406100
2015-12-02,8.590000,8.600000,8.410000,8.480000,8.480000,7121900
2015-12-03,8.350000,8.600000,8.340000,8.550000,8.550000,4698700
2015-12-04,8.540000,8.590000,8.480000,8.530000,8.530000,2947100
2015-12-07,8.300000,8.330000,8.050000,8.080000,8.080000,10447300
2015-12-08,8.020000,8.160000,7.950000,8.110000,8.110000,5104400
2015-12-09,8.160000,8.230000,8.010000,8.060000,8.060000,3718100
2015-12-10,7.970000,8.210000,7.820000,7.830000,7.830000,6943200
2015-12-11,7.740000,7.860000,7.680000,7.720000,7.720000,5304700
2015-12-14,7.390000,7.430000,7.280000,7.410000,7.410000,7797900
2015-12-15,7.260000,7.270000,7.020000,7.040000,7.040000,8818400
2015-12-16,7.130000,7.230000,6.950000,7.150000,7.150000,7691500
2015-12-17,7.140000,7.210000,6.910000,6.920000,6.920000,9984700
2015-12-18,7.040000,7.070000,6.910000,6.960000,6.960000,5234600
2015-12-21,7.140000,7.480000,7.110000,7.430000,7.430000,11107100
2015-12-22,7.230000,7.390000,7.200000,7.300000,7.300000,3883300
2015-12-23,7.260000,7.660000,7.190000,7.590000,7.590000,7400700
2015-12-24,7.740000,7.770000,7.560000,7.690000,7.690000,5084900
2015-12-28,8.050000,8.440000,8.020000,8.420000,8.420000,23453800
2015-12-29,8.790000,8.870000,8.590000,8.640000,8.640000,21691800
2015-12-30,8.390000,8.420000,8.130000,8.390000,8.390000,14713500
2015-12-31,8.640000,8.840000,8.560000,8.670000,8.670000,17652200
2016-01-04,8.760000,8.820000,8.480000,8.530000,8.530000,9342100
2016-01-05,8.400000,8.700000,8.390000,8.640000,8.640000,6004700
2016-01-06,8.650000,8.770000,8.330000,8.470000,8.470000,8459800
2016-01-07,8.540000,9.030000,8.530000,8.870000,8.870000,16072300
2016-01-08,8.930000,9.270000,8.890000,9.210000,9.210000,10590500
2016-01-11,8.970000,8.970000,8.790000,8.840000,8.840000,7003800
2016-01-12,8.580000,8.630000,8.330000,8.390000,8.390000,8590300
2016-01-13,8.400000,8.630000,8.390000,8.450000,8.450000,6533200
2016-01-14,8.230000,8.300000,7.920000,7.960000,7.960000,6710100
2016-01-15,7.920000,7.930000,7.750000,7.810000,7.810000,3182100
2016-01-19,7.940000,7.960000,7.690000,7.720000,7.720000,6971500
2016-01-20,7.800000,7.870000,7.640000,7.850000,7.850000,3176800
2016-01-21,7.870000,8.050000,7.630000,7.920000,7.920000,8246600
2016-01-22,7.840000,7.970000,7.800000,7.930000,7.930000,4873900
2016-01-25,7.720000,7.970000,7.650000,7.860000,7.860000,4440500
2016-01-26,7.930000,8.010000,7.770000,7.900000,7.900000,4280300
2016-01-27,7.970000,8.120000,7.830000,7.880000,7.880000,6270900
2016-01-28,7.720000,8.170000,7.680000,8.170000,8.170000,8431400
2016-01-29,8.360000,8.490000,8.320000,8.490000,8.490000,8725200
2016-02-01,7.940000,7.950000,7.810000,7.870000,7.870000,6944700
2016-02-02,7.370000,7.510000,7.260000,7.480000,7.480000,9403400
2016-02-03,7.410000,7.580000,7.310000,7.550000,7.550000,5323900
2016-02-04,7.280000,7.440000,7.170000,7.280000,7.280000,10380100
2016-02-05,7.460000,7.610000,7.440000,7.540000,7.540000,5946500
2016-02-08,7.900000,7.970000,7.730000,7.820000,7.820000,6490100
2016-02-09,7.730000,7.830000,7.660000,7.680000,7.680000,3206000
2016-02-10,7.570000,7.580000,7.400000,7.500000,7.500000,3293900
2016-02-11,7.530000,7.590000,7.260000,7.300000,7.300000,6424500
2016-02-12,7.260000,7.280000,7.160000,7.220000,7.220000,3579600
2016-02-16,6.980000,7.040000,6.900000,7.030000,7.030000,6012100
2016-02-17,6.970000,7.200000,6.950000,7.170000,7.170000,5282800
2016-02-18,6.940000,7.040000,6.830000,6.830000,6.830000,10518500
2016-02-19,6.780000,6.780000,6.600000,6.620000,6.620000,7379500
2016-02-22,6.600000,6.710000,6.550000,6.610000,6.610000,10201400
2016-02-23,6.590000,6.590000,6.450000,6.490000,6.490000,9270000
2016-02-24,6.480000,6.610000,6.460000,6.520000,6.520000,11942700
2016-02-25,6.390000,6.400000,6.130000,6.320000,6.320000,19412600
2016-02-26,6.300000,6.370000,6.140000,6.360000,6.360000,20539200
2016-02-29,6.040000,6.160000,6.020000,6.020000,6.020000,30548600
2016-03-01,6.070000,6.300000,5.980000,6.180000,6.180000,19258900
2016-03-02,5.960000,6.100000,5.900000,5.910000,5.910000,18372100
2016-03-03,5.810000,6.010000,5.780000,5.790000,5.790000,20246000
2016-03-04,5.810000,5.940000,5.790000,5.930000,5.930000,10598800
2016-03-07,5.910000,6.170000,5.880000,6.100000,6.100000,34669300
2016-03-08,6.050000,6.130000,5.950000,6.080000,6.080000,25531300
2016-03-09,6.150000,6.330000,6.100000,6.240000,6.240000,31168000
2016-03-10,6.350000,6.420000,6.140000,6.420000,6.420000,19524000
2016-03-11,6.500000,6.590000,6.410000,6.430000,6.430000,10227300
2016-03-14,6.400000,6.580000,6.370000,6.440000,6.440000,17252800
2016-03-15,6.670000,6.720000,6.490000,6.560000,6.560000,20407300
2016-03-16,6.480000,6.650000,6.450000,6.600000,6.600000,17081400
2016-03-17,6.690000,6.880000,6.480000,6.830000,6.830000,13434400
2016-03-18,6.850000,6.860000,6.660000,6.680000,6.680000,8966500
2016-03-21,6.660000,6.680000,6.390000,6.420000,6.420000,23845500
2016-03-22,6.510000,6.590000,6.380000,6.570000,6.570000,23352100
2016-03-23,6.620000,6.650000,6.280000,6.300000,6.300000,11788900
2016-03-24,6.290000,6.450000,6.290000,6.400000,6.400000,8757900
2016-03-28,6.370000,6.580000,6.330000,6.560000,6.560000,13438200
2016-03-29,6.520000,6.750000,6.480000,6.720000,6.720000,9969400
2016-03-30,6.770000,6.820000,6.660000,6.760000,6.760000,21036600
2016-03-31,6.820000,6.870000,6.550000,6.660000,6.660000,13785000
2016-04-01,6.620000,6.660000,6.530000,6.610000,6.610000,4975600
2016-04-04,6.810000,7.030000,6.730000,6.820000,6.820000,9692000
2016-04-05,6.730000,6.730000,6.550000,6.610000,6.610000,10959800
2016-04-06,6.500000,6.540000,6.430000,6.450000,6.450000,10303000
2016-04-07,6.630000,6.860000,6.600000,6.850000,6.850000,14853900
2016-04-08,6.820000,6.850000,6.730000,6.740000,6.740000,18224900
2016-04-11,6.500000,6.540000,6.460000,6.520000,6.520000,11242600
2016-04-12,6.660000,6.890000,6.620000,6.850000,6.850000,13794100
2016-04-13,6.850000,6.940000,6.790000,6.910000,6.910000,12775800
2016-04-14,6.720000,6.850000,6.650000,6.680000,6.680000,9479600
2016-04-15,6.480000,6.560000,6.460000,6.490000,6.490000,9759100
2016-04-18,6.500000,6.630000,6.450000,6.590000,6.590000,7621500
2016-04-19,6.850000,7.100000,6.840000,7.070000,7.070000,10929900
2016-04-20,7.070000,7.220000,6.970000,7.080000,7.080000,13941900
2016-04-21,7.070000,7.190000,7.040000,7.120000,7.120000,7242700
2016-04-22,7.190000,7.380000,7.110000,7.280000,7.280000,9613000
2016-04-25,7.110000,7.120000,6.990000,7.090000,7.090000,5943400
2016-04-26,6.960000,7.000000,6.910000,6.990000,6.990000,5340600
