Date,Open,High,Low,Close,Adj Close,Volume
2016-04-27,6.900000,7.000000,6.820000,6.940000,6.940000,7775200
2016-04-28,6.750000,6.810000,6.670000,6.690000,6.690000,9993700
2016-04-29,6.780000,7.090000,6.720000,6.930000,6.930000,15231400
2016-05-02,6.830000,6.850000,6.550000,6.610000,6.610000,9098600
2016-05-03,6.690000,6.800000,6.660000,6.750000,6.750000,6338000
2016-05-04,6.930000,6.960000,6.860000,6.930000,6.930000,6437700
2016-05-05,6.850000,6.890000,6.680000,6.740000,6.740000,6722100
2016-05-06,6.680000,6.820000,6.660000,6.780000,6.780000,6521800
2016-05-09,6.820000,6.850000,6.740000,6.790000,6.790000,3488900
2016-05-10,6.950000,7.010000,6.910000,7.000000,7.000000,5713500
2016-05-11,6.890000,7.050000,6.830000,7.010000,7.010000,5508600
2016-05-12,7.010000,7.060000,6.870000,6.940000,6.940000,6416100
2016-05-13,6.790000,6.980000,6.760000,6.780000,6.780000,5275900
2016-05-16,6.600000,6.610000,6.550000,6.570000,6.570000,8437800
2016-05-17,6.690000,6.690000,6.580000,6.640000,6.640000,3332100
2016-05-18,6.480000,6.530000,6.420000,6.460000,6.460000,8876600
2016-05-19,6.400000,6.650000,6.360000,6.610000,6.610000,10364700
2016-05-20,6.700000,6.720000,6.620000,6.650000,6.650000,8617200
2016-05-23,6.840000,6.850000,6.600000,6.650000,6.650000,7397000
2016-05-24,6.570000,6.580000,6.470000,6.500000,6.500000,9076500
2016-05-25,6.490000,6.600000,6.430000,6.550000,6.550000,6327300
2016-05-26,6.510000,6.580000,6.430000,6.480000,6.480000,8162800
2016-05-27,6.510000,6.620000,6.490000,6.530000,6.530000,8086600
2016-05-31,6.800000,6.960000,6.750000,6.890000,6.890000,14205300
2016-06-01,7.130000,7.210000,7.020000,7.200000,7.200000,11312300
2016-06-02,7.210000,7.320000,7.150000,7.250000,7.250000,7102100
2016-06-03,7.340000,7.370000,7.210000,7.240000,7.240000,8045300
2016-06-06,7.280000,7.460000,7.240000,7.440000,7.440000,8085200
2016-06-07,7.360000,7.510000,7.340000,7.490000,7.490000,6546800
2016-06-08,7.490000,7.530000,7.410000,7.440000,7.440000,6367700
2016-06-09,7.430000,7.950000,7.400000,7.860000,7.860000,13779200
2016-06-10,7.800000,7.810000,7.700000,7.760000,7.760000,6844700
2016-06-13,7.880000,7.930000,7.760000,7.830000,7.830000,8898600
2016-06-14,7.770000,7.920000,7.760000,7.860000,7.860000,7102600
2016-06-15,7.910000,7.940000,7.800000,7.820000,7.820000,4358200
2016-06-16,7.820000,7.950000,7.700000,7.780000,7.780000,8131600
2016-06-17,7.820000,7.960000,7.810000,7.950000,7.950000,6676600
2016-06-20,7.980000,8.240000,7.970000,8.180000,8.180000,9365600
2016-06-21,8.220000,8.320000,8.170000,8.260000,8.260000,5764300
2016-06-22,8.280000,8.290000,7.960000,8.000000,8.000000,8519000
2016-06-23,7.970000,8.150000,7.850000,8.090000,8.090000,9731500
2016-06-24,7.980000,8.070000,7.950000,7.960000,7.960000,5765500
2016-06-27,8.110000,8.180000,8.000000,8.170000,8.170000,5321100
2016-06-28,8.380000,8.570000,8.330000,8.540000,8.540000,10466800
2016-06-29,8.610000,8.620000,8.420000,8.440000,8.440000,10231300
2016-06-30,8.550000,8.710000,8.460000,8.640000,8.640000,11236200
2016-07-01,8.570000,8.870000,8.560000,8.850000,8.850000,6283100
2016-07-05,8.350000,8.360000,8.140000,8.150000,8.150000,10668500
2016-07-06,8.110000,8.270000,8.080000,8.270000,8.270000,10079700
2016-07-07,8.360000,8.530000,8.060000,8.180000,8.180000,9588400
2016-07-08,8.260000,8.320000,8.210000,8.320000,8.320000,4167500
2016-07-11,8.280000,8.290000,7.970000,8.010000,8.010000,8706300
2016-07-12,8.090000,8.130000,7.950000,8.110000,8.110000,6979800
2016-07-13,8.170000,8.220000,7.990000,8.120000,8.120000,5931300
2016-07-14,8.110000,8.190000,8.020000,8.100000,8.100000,5060100
2016-07-15,7.950000,8.220000,7.900000,8.140000,8.140000,5758300
2016-07-18,8.160000,8.180000,8.010000,8.050000,8.050000,3504100
2016-07-19,8.140000,8.150000,8.010000,8.050000,8.050000,3644000
2016-07-20,7.860000,7.960000,7.820000,7.830000,7.830000,7317100
2016-07-21,7.830000,7.980000,7.780000,7.930000,7.930000,6821800
2016-07-22,8.150000,8.250000,8.150000,8.180000,8.180000,6925400
2016-07-25,8.200000,8.200000,8.030000,8.080000,8.080000,3930400
2016-07-26,7.960000,8.120000,7.910000,7.960000,7.960000,4445400
2016-07-27,8.060000,8.120000,7.910000,7.950000,7.950000,4463600
2016-07-28,8.010000,8.640000,8.000000,8.530000,8.530000,16040200
2016-07-29,8.600000,8.690000,8.540000,8.550000,8.550000,6447700
2016-08-01,8.490000,8.530000,8.260000,8.280000,8.280000,5477800
2016-08-02,8.230000,8.290000,8.140000,8.160000,8.160000,3955900
2016-08-03,8.370000,8.550000,8.340000,8.490000,8.490000,7663100
2016-08-04,8.500000,8.620000,8.390000,8.440000,8.440000,9115700
2016-08-05,8.350000,8.380000,8.230000,8.240000,8.240000,3598000
2016-08-08,8.150000,8.240000,8.080000,8.200000,8.200000,4559200
2016-08-09,8.020000,8.070000,7.780000,7.830000,7.830000,8048800
2016-08-10,7.820000,7.850000,7.620000,7.680000,7.680000,5672300
2016-08-11,7.650000,7.780000,7.550000,7.600000,7.600000,7190100
2016-08-12,7.790000,7.840000,7.700000,7.730000,7.730000,5528000
2016-08-15,7.790000,7.870000,7.660000,7.730000,7.730000,6073100
2016-08-16,7.740000,7.840000,7.730000,7.830000,7.830000,7932800
2016-08-17,7.800000,7.900000,7.760000,7.820000,7.820000,8010200
2016-08-18,7.810000,8.040000,7.800000,7.980000,7.980000,6255600
2016-08-19,7.750000,7.800000,7.670000,7.680000,7.680000,4415700
2016-08-22,7.970000,8.000000,7.880000,7.930000,7.930000,4220400
2016-08-23,8.040000,8.230000,8.010000,8.190000,8.190000,6430600
2016-08-24,8.300000,8.400000,8.290000,8.300000,8.300000,7488300
2016-08-25,8.390000,8.530000,8.340000,8.460000,8.460000,5822600
2016-08-26,8.450000,8.660000,8.420000,8.500000,8.500000,6195100
2016-08-29,8.530000,8.620000,8.430000,8.510000,8.510000,4175500
2016-08-30,8.580000,8.590000,8.280000,8.330000,8.330000,4169600
2016-08-31,8.340000,8.530000,8.340000,8.450000,8.450000,4983700
2016-09-01,8.340000,8.400000,8.190000,8.240000,8.240000,5138700
2016-09-02,8.290000,8.310000,8.180000,8.200000,8.200000,2527300
2016-09-06,8.070000,8.090000,7.960000,8.000000,8.000000,5967900
2016-09-07,8.030000,8.050000,7.840000,7.890000,7.890000,7036500
2016-09-08,8.040000,8.290000,8.040000,8.240000,8.240000,7999700
2016-09-09,8.320000,8.350000,8.190000,8.210000,8.210000,3194700
2016-09-12,8.480000,8.590000,8.460000,8.520000,8.520000,6197200
2016-09-13,8.600000,8.630000,8.490000,8.530000,8.530000,2901600
2016-09-14,8.600000,8.640000,8.380000,8.510000,8.510000,4524500
2016-09-15,8.410000,8.650000,8.340000,8.570000,8.570000,3992000
2016-09-16,8.490000,8.700000,8.480000,8.670000,8.670000,3794500
2016-09-19,8.560000,8.620000,8.530000,8.620000,8.620000,2885500
2016-09-20,8.810000,8.970000,8.800000,8.950000,8.950000,5242400
2016-09-21,8.930000,9.000000,8.880000,8.990000,8.990000,3868200
2016-09-22,9.010000,9.020000,8.740000,8.750000,8.750000,6008800
2016-09-23,8.760000,9.010000,8.580000,8.690000,8.690000,3708100
2016-09-26,8.700000,8.810000,8.690000,8.780000,8.780000,2911000
2016-09-27,8.750000,8.790000,8.690000,8.730000,8.730000,2594900
2016-09-28,8.510000,8.610000,8.430000,8.610000,8.610000,4550200
2016-09-29,8.490000,8.650000,8.480000,8.510000,8.510000,5336600
2016-09-30,8.430000,8.430000,8.290000,8.360000,8.360000,5995800
2016-10-03,8.270000,8.390000,8.210000,8.340000,8.340000,4429200
2016-10-04,8.300000,8.570000,8.250000,8.500000,8.500000,5040500
2016-10-05,8.430000,8.760000,8.400000,8.680000,8.680000,6429200
2016-10-06,8.710000,8.790000,8.520000,8.710000,8.710000,8570900
2016-10-07,8.840000,9.220000,8.810000,9.130000,9.130000,10702400
2016-10-10,9.230000,9.420000,9.210000,9.360000,9.360000,7920100
2016-10-11,9.230000,9.350000,9.190000,9.240000,9.240000,9871900
2016-10-12,9.230000,9.340000,9.150000,9.210000,9.210000,4984100
2016-10-13,9.180000,9.640000,9.060000,9.560000,9.560000,9904800
2016-10-14,9.470000,9.500000,9.370000,9.430000,9.430000,5423700
2016-10-17,9.330000,9.370000,9.250000,9.350000,9.350000,3844800
2016-10-18,9.450000,9.510000,9.380000,9.390000,9.390000,2327100
2016-10-19,9.230000,9.260000,9.170000,9.240000,9.240000,3862800
2016-10-20,9.200000,9.290000,9.090000,9.220000,9.220000,4629700
2016-10-21,9.070000,9.090000,8.960000,8.990000,8.990000,7556900
2016-10-24,8.960000,8.960000,8.850000,8.910000,8.910000,7509900
2016-10-25,8.600000,8.670000,8.400000,8.440000,8.440000,16697300
2016-10-26,8.280000,8.360000,7.970000,8.190000,8.190000,17873600
2016-10-27,8.140000,8.310000,8.040000,8.210000,8.210000,13761300
2016-10-28,8.240000,8.370000,8.220000,8.350000,8.350000,7894000
2016-10-31,8.430000,8.450000,8.070000,8.080000,8.080000,8102500
2016-11-01,7.770000,7.920000,7.690000,7.730000,7.730000,15939500
2016-11-02,7.590000,7.710000,7.470000,7.490000,7.490000,10393300
2016-11-03,7.470000,7.620000,7.410000,7.410000,7.410000,10400600
2016-11-04,7.440000,7.540000,7.370000,7.470000,7.470000,5895700
2016-11-07,7.600000,7.650000,7.460000,7.590000,7.590000,5586400
2016-11-08,7.230000,7.270000,6.990000,7.010000,7.010000,13883600
2016-11-09,6.890000,7.360000,6.850000,7.210000,7.210000,22482500
2016-11-10,6.980000,7.150000,6.910000,7.140000,7.140000,12942400
2016-11-11,7.070000,7.200000,6.990000,7.060000,7.060000,8278700
2016-11-14,7.340000,7.450000,7.320000,7.370000,7.370000,9669800
2016-11-15,7.480000,7.550000,7.220000,7.260000,7.260000,19365300
2016-11-16,7.370000,7.420000,7.280000,7.390000,7.390000,10354400
2016-11-17,7.260000,7.360000,7.200000,7.240000,7.240000,21588400
2016-11-18,7.480000,7.540000,7.440000,7.520000,7.520000,17587400
2016-11-21,7.700000,7.800000,7.680000,7.790000,7.790000,22373200
2016-11-22,7.800000,7.910000,7.670000,7.710000,7.710000,30461400
2016-11-23,7.750000,8.010000,7.730000,7.930000,7.930000,37551000
2016-11-25,7.950000,8.130000,7.950000,8.080000,8.080000,7041300
2016-11-28,8.320000,8.440000,8.280000,8.430000,8.430000,30646400
2016-11-29,8.380000,8.450000,8.260000,8.380000,8.380000,21309800
2016-11-30,8.430000,8.480000,8.350000,8.430000,8.430000,23874500
2016-12-01,8.670000,8.880000,8.640000,8.860000,8.860000,23955400
2016-12-02,8.770000,8.870000,8.510000,8.700000,8.700000,28448300
2016-12-05,9.050000,9.210000,9.040000,9.040000,9.040000,22335100
2016-12-06,9.220000,9.360000,9.070000,9.150000,9.150000,26707300
2016-12-07,9.370000,9.450000,8.970000,9.010000,9.010000,37308000
2016-12-08,9.120000,9.400000,9.000000,9.370000,9.370000,29892400
2016-12-09,9.500000,9.520000,9.220000,9.420000,9.420000,32608800
2016-12-12,8.950000,9.080000,8.750000,8.840000,8.840000,19854400
2016-12-13,8.930000,8.940000,8.690000,8.720000,8.720000,15896700
2016-12-14,8.780000,8.990000,8.750000,8.970000,8.970000,15306300
2016-12-15,8.840000,9.040000,8.560000,8.640000,8.640000,23131500
2016-12-16,8.450000,8.630000,8.440000,8.550000,8.550000,15515600
2016-12-19,8.690000,8.690000,8.510000,8.570000,8.570000,11997400
2016-12-20,8.290000,8.400000,8.210000,8.320000,8.320000,15810700
2016-12-21,8.640000,9.010000,8.630000,9.000000,9.000000,25107800
2016-12-22,8.920000,9.080000,8.780000,8.880000,8.880000,25988900
2016-12-23,9.060000,9.290000,9.050000,9.180000,9.180000,16457700
2016-12-27,9.270000,9.440000,9.220000,9.330000,9.330000,13000900
2016-12-28,9.330000,9.740000,9.290000,9.630000,9.630000,12295800
2016-12-29,9.540000,9.640000,9.370000,9.500000,9.500000,13067900
2016-12-30,9.460000,9.460000,9.210000,9.340000,9.340000,9348300
2017-01-03,8.580000,8.630000,8.160000,8.340000,8.340000,25786300
2017-01-04,8.200000,8.260000,8.100000,8.140000,8.140000,11086300
2017-01-05,8.130000,8.350000,7.920000,8.260000,8.260000,24121100
2017-01-06,8.300000,8.330000,8.150000,8.170000,8.170000,10345100
2017-01-09,7.870000,7.870000,7.730000,7.790000,7.790000,15277700
2017-01-10,8.080000,8.300000,8.060000,8.140000,8.140000,18194500
2017-01-11,8.290000,8.290000,8.030000,8.190000,8.190000,9527600
2017-01-12,8.400000,8.610000,8.350000,8.400000,8.400000,15529900
2017-01-13,8.510000,8.560000,8.380000,8.510000,8.510000,8918900
2017-01-17,8.500000,8.550000,8.380000,8.450000,8.450000,6267000
2017-01-18,8.280000,8.420000,8.200000,8.290000,8.290000,9260400
2017-01-19,8.190000,8.490000,8.140000,8.280000,8.280000,9076000
2017-01-20,8.270000,8.360000,8.010000,8.050000,8.050000,12353500
2017-01-23,8.030000,8.230000,8.020000,8.190000,8.190000,11866800
2017-01-24,8.350000,8.360000,8.200000,8.280000,8.280000,6878100
2017-01-25,8.330000,8.420000,8.260000,8.390000,8.390000,6112700
2017-01-26,8.640000,8.750000,8.420000,8.470000,8.470000,14034700
2017-01-27,8.290000,8.540000,8.240000,8.440000,8.440000,8902600
2017-01-30,8.100000,8.180000,8.080000,8.100000,8.100000,11641600
2017-01-31,7.820000,7.910000,7.800000,7.860000,7.860000,10374300
2017-02-01,7.900000,7.970000,7.880000,7.900000,7.900000,8018100
2017-02-02,7.850000,8.030000,7.810000,7.950000,7.950000,7800600
2017-02-03,7.660000,7.750000,7.620000,7.670000,7.670000,9427900
2017-02-06,7.580000,7.680000,7.570000,7.630000,7.630000,8619400
2017-02-07,7.860000,7.880000,7.800000,7.850000,7.850000,9784100
2017-02-08,7.770000,7.910000,7.770000,7.850000,7.850000,8899700
2017-02-09,7.850000,7.960000,7.780000,7.800000,7.800000,9421200
2017-02-10,7.570000,7.650000,7.560000,7.600000,7.600000,8173800
2017-02-13,7.450000,7.500000,7.360000,7.370000,7.370000,12533500
2017-02-14,7.300000,7.400000,7.250000,7.340000,7.340000,11782300
2017-02-15,7.450000,7.460000,7.330000,7.370000,7.370000,13327000
2017-02-16,7.340000,7.360000,7.150000,7.170000,7.170000,14308300
2017-02-17,7.200000,7.230000,7.140000,7.160000,7.160000,5655500
2017-02-21,6.760000,6.770000,6.500000,6.550000,6.550000,38796800
2017-02-22,6.530000,6.670000,6.490000,6.570000,6.570000,19256000
2017-02-23,6.720000,6.780000,6.590000,6.650000,6.650000,26776100
2017-02-24,6.680000,6.770000,6.610000,6.760000,6.760000,18008300
2017-02-27,6.500000,6.540000,6.480000,6.530000,6.530000,13995400
2017-02-28,6.590000,6.750000,6.580000,6.690000,6.690000,15894200
2017-03-01,6.740000,6.800000,6.700000,6.770000,6.770000,16023700
2017-03-02,6.740000,6.820000,6.620000,6.800000,6.800000,14961400
2017-03-03,6.770000,6.870000,6.730000,6.840000,6.840000,13172800
2017-03-06,7.060000,7.150000,6.910000,6.920000,6.920000,20071500
2017-03-07,6.890000,6.940000,6.830000,6.850000,6.850000,17226200
2017-03-08,7.080000,7.140000,6.990000,7.040000,7.040000,16196800
2017-03-09,7.130000,7.220000,7.090000,7.190000,7.190000,9288800
2017-03-10,7.330000,7.370000,7.180000,7.350000,7.350000,23532200
2017-03-13,7.370000,7.420000,7.240000,7.280000,7.280000,13888200
2017-03-14,7.340000,7.350000,7.090000,7.120000,7.120000,13670800
2017-03-15,7.210000,7.250000,7.170000,7.190000,7.190000,10779900
2017-03-16,7.060000,7.190000,7.000000,7.030000,7.030000,12242800
2017-03-17,7.090000,7.160000,7.040000,7.120000,7.120000,4922200
2017-03-20,7.210000,7.430000,7.210000,7.430000,7.430000,8371700
2017-03-21,7.490000,7.500000,7.340000,7.460000,7.460000,14626900
2017-03-22,7.360000,7.440000,7.280000,7.290000,7.290000,8868100
2017-03-23,7.340000,7.450000,7.250000,7.430000,7.430000,8928800
2017-03-24,7.460000,7.500000,7.430000,7.480000,7.480000,5243100
2017-03-27,7.560000,7.570000,7.410000,7.430000,7.430000,10491900
2017-03-28,7.450000,7.560000,7.430000,7.490000,7.490000,4699000
2017-03-29,7.650000,7.720000,7.600000,7.640000,7.640000,9995100
2017-03-30,7.590000,7.670000,7.460000,7.570000,7.570000,9439900
2017-03-31,7.660000,7.670000,7.510000,7.570000,7.570000,10354300
2017-04-03,7.490000,7.500000,7.410000,7.440000,7.440000,9269900
2017-04-04,7.540000,7.830000,7.540000,7.790000,7.790000,18165500
2017-04-05,7.870000,7.900000,7.720000,7.770000,7.770000,12475300
2017-04-06,7.790000,7.910000,7.770000,7.820000,7.820000,6792300
2017-04-07,7.820000,7.840000,7.720000,7.730000,7.730000,3606300
2017-04-10,7.700000,7.750000,7.660000,7.680000,7.680000,6751000
2017-04-11,7.560000,7.580000,7.450000,7.520000,7.520000,10382100
2017-04-12,7.520000,7.580000,7.490000,7.540000,7.540000,7322800
2017-04-13,7.630000,7.690000,7.540000,7.660000,7.660000,7510400
2017-04-17,7.520000,7.690000,7.510000,7.530000,7.530000,6176900
2017-04-18,7.510000,7.550000,7.430000,7.490000,7.490000,3874000
2017-04-19,7.590000,7.650000,7.550000,7.560000,7.560000,10687000
2017-04-20,7.550000,7.590000,7.450000,7.520000,7.520000,6137000
2017-04-21,7.530000,7.540000,7.340000,7.400000,7.400000,12851200
2017-04-24,7.300000,7.380000,7.230000,7.320000,7.320000,6768600
2017-04-25,7.270000,7.340000,7.220000,7.330000,7.330000,5873100
2017-04-26,7.460000,7.570000,7.450000,7.530000,7.530000,7435800
2017-04-27,7.440000,7.540000,7.430000,7.480000,7.480000,6026500
2017-04-28,7.580000,7.620000,7.550000,7.570000,7.570000,4526600
2017-05-01,7.540000,7.570000,7.390000,7.470000,7.470000,5751400
2017-05-02,7.470000,7.560000,7.340000,7.360000,7.360000,13614300
2017-05-03,7.370000,7.470000,7.350000,7.430000,7.430000,9509800
2017-05-04,7.440000,7.450000,7.310000,7.390000,7.390000,6218900
2017-05-05,7.460000,7.570000,7.440000,7.540000,7.540000,13920900
2017-05-08,7.340000,7.360000,7.260000,7.350000,7.350000,8680400
2017-05-09,7.410000,7.500000,7.380000,7.440000,7.440000,4686000
2017-05-10,7.540000,7.730000,7.510000,7.570000,7.570000,8623100
2017-05-11,7.690000,7.830000,7.660000,7.770000,7.770000,6422700
2017-05-12,7.830000,7.930000,7.820000,7.880000,7.880000,7422200
2017-05-15,7.760000,7.800000,7.720000,7.760000,7.760000,6458700
2017-05-16,7.560000,7.600000,7.450000,7.470000,7.470000,7430700
2017-05-17,7.410000,7.450000,7.340000,7.430000,7.430000,5858800
2017-05-18,7.430000,7.480000,7.340000,7.410000,7.410000,4225600
2017-05-19,7.490000,7.590000,7.480000,7.550000,7.550000,5110900
2017-05-22,7.660000,7.720000,7.650000,7.700000,7.700000,3619400
2017-05-23,7.680000,7.690000,7.450000,7.490000,7.490000,11433200
2017-05-24,7.400000,7.510000,7.380000,7.430000,7.430000,6297000
2017-05-25,7.480000,7.480000,7.300000,7.400000,7.400000,5849300
2017-05-26,7.440000,7.490000,7.330000,7.440000,7.440000,5930200
2017-05-30,7.160000,7.170000,7.080000,7.110000,7.110000,8216900
2017-05-31,7.020000,7.020000,6.900000,6.920000,6.920000,7490500
2017-06-01,6.940000,6.950000,6.740000,6.870000,6.870000,10371400
2017-06-02,6.820000,6.840000,6.740000,6.770000,6.770000,5357600
2017-06-05,6.750000,6.810000,6.700000,6.730000,6.730000,6150200
2017-06-06,6.840000,6.880000,6.800000,6.860000,6.860000,4630200
2017-06-07,6.940000,6.940000,6.780000,6.790000,6.790000,5587700
2017-06-08,6.820000,6.910000,6.720000,6.820000,6.820000,6917100
2017-06-09,6.850000,6.880000,6.830000,6.860000,6.860000,3208800
2017-06-12,6.910000,6.930000,6.760000,6.770000,6.770000,4754300
2017-06-13,6.810000,6.820000,6.650000,6.680000,6.680000,6570800
2017-06-14,6.630000,6.730000,6.600000,6.620000,6.620000,5910900
2017-06-15,6.610000,6.900000,6.590000,6.860000,6.860000,8830700
2017-06-16,6.850000,6.890000,6.800000,6.830000,6.830000,2475000
2017-06-19,6.540000,6.580000,6.510000,6.530000,6.530000,8433600
2017-06-20,6.530000,6.560000,6.500000,6.530000,6.530000,3733900
2017-06-21,6.590000,6.620000,6.480000,6.520000,6.520000,4224300
2017-06-22,6.550000,6.660000,6.430000,6.520000,6.520000,10064700
2017-06-23,6.570000,6.620000,6.570000,6.600000,6.600000,7029900
2017-06-26,6.800000,6.870000,6.740000,6.840000,6.840000,9245400
2017-06-27,6.800000,6.890000,6.790000,6.840000,6.840000,7877800
2017-06-28,6.910000,6.940000,6.880000,6.890000,6.890000,3977000
